#timestamp x y z q_x q_y q_z q_w
1594370347.902098 6.725876445250512 9.580075946946341 0.974083417885009 -0.005185926353635 -0.007367286453470 -0.050555135527004 -0.998680633400854
1594370348.001594 6.813291038339448 9.711504070453604 0.977571970125599 -0.009218185291309 -0.006102178283209 -0.063977575135831 -0.997890103347955
1594370348.101640 6.897397874886661 9.842060149849450 1.005987938688167 -0.004264315691293 -0.014312366532685 -0.065394189760257 -0.997747749544661
1594370348.201862 6.974535874230540 9.968716739066505 1.036268788429316 0.005025167353376 -0.020462783058227 -0.067300809156647 -0.997510212122844
1594370348.302169 7.052750644209432 10.090295241185260 1.037000653724665 0.010319711355388 -0.016795337985896 -0.066602857860699 -0.997584823212636
1594370348.402621 7.132730194578218 10.212037913539561 1.020090746826574 0.009010093287533 -0.009744437626884 -0.061365833315239 -0.998027103166907
1594370348.503187 7.217395455192382 10.332194562501432 1.010725171673601 0.003502504085923 -0.007051257196881 -0.046155449640308 -0.998903241913595
1594370348.603282 7.304995748168550 10.441701358020174 1.026851335159934 0.001839375617938 -0.011190335291986 -0.039489023882139 -0.999155648578409
1594370348.703252 7.394366609600071 10.542674265032510 1.048755418879201 0.007213066436382 -0.025640557785043 -0.032746167073831 -0.999108713809937
1594370348.803052 7.488656920276988 10.638197374743438 1.049329147696001 0.009731625009293 -0.036747191103429 -0.026848949849550 -0.998916449615572
1594370348.902663 7.583664046605561 10.732872631862202 1.038171555828271 0.005046708487981 -0.035778895690712 -0.026998226845078 -0.998982230624614
1594370349.002060 7.677163964092196 10.832034776533142 1.040683206951383 -0.001778892113077 -0.026662400677542 -0.037608163629684 -0.998935222104657
1594370349.102068 7.765072694462076 10.938027770716330 1.061829602791566 -0.006319264425945 -0.020642002652078 -0.034938399505249 -0.999156285504702
1594370349.202209 7.846540440572320 11.048369363648964 1.090052171284778 -0.002195841367855 -0.023723791812275 -0.032850793059554 -0.999176253409783
1594370349.302377 7.928755012187784 11.158056496388554 1.094997607592372 0.006467561122121 -0.020428206517958 -0.030339584003234 -0.999309946249920
1594370349.402328 8.011440267561408 11.268257431685500 1.082497478010095 0.010264469482405 -0.011255115804235 -0.037140642836231 -0.999193942978092
1594370349.502356 8.096272382273689 11.379761035316193 1.077017997787124 0.012063881975888 -0.006388518484720 -0.044371064970979 -0.998921847882256
1594370349.602817 8.177902986874523 11.483734626942200 1.085200502357349 0.007087133471567 -0.006262830383816 -0.036876269413871 -0.999275082371602
1594370349.702653 8.251789174299789 11.575768808250189 1.107442831884457 0.001341104446298 -0.008184687271646 -0.048179763006260 -0.998804246471603
1594370349.802560 8.320992615259916 11.669542789361572 1.129516154752269 -0.000016089579907 -0.007507837102510 -0.059260696428538 -0.998214306640557
1594370349.902474 8.381346559004601 11.769419904585387 1.138765582611236 -0.003308312246100 0.002951014098635 -0.071222913959096 -0.997450571764317
1594370350.002150 8.443991581229298 11.871925896113224 1.138339686946664 -0.009072392463155 0.011624796426990 -0.093988090259788 -0.995464110197982
1594370350.102172 8.507339707418659 11.979191578479988 1.143802335323093 -0.016677849176977 0.019591521823148 -0.111211389688783 -0.993463662356550
1594370350.202366 8.565984647841468 12.082491153810171 1.157971168186586 -0.019954819670128 0.013075223340011 -0.124597047691568 -0.991920571120996
1594370350.302722 8.620814985482689 12.186891852902697 1.172137441213890 -0.017640698573091 0.007886986020804 -0.134302263924710 -0.990751988698471
1594370350.403273 8.675102967289716 12.294460651554191 1.170476443480526 -0.011804682672313 0.004879365934832 -0.132232256424036 -0.991136454589379
1594370350.503618 8.721739924625838 12.410286789220411 1.156326452412398 -0.007350560094013 0.005925223350043 -0.129652435948079 -0.991514552009804
1594370350.603830 8.764842082803588 12.529296645376364 1.148626551292183 -0.005450848893486 0.008384773268416 -0.120124868645959 -0.992708416281581
1594370350.703567 8.803523399797781 12.643765433131055 1.158898019242950 -0.006010902787509 0.004372547158062 -0.118040160989659 -0.992981001969565
1594370350.803092 8.841261171756912 12.751347323207209 1.177056664733853 -0.005201631044271 -0.000890723594907 -0.117728150012600 -0.993031838533128
1594370350.902491 8.878079311291737 12.857545785675477 1.189175527420705 -0.002967867296527 -0.011001873756641 -0.124475092781011 -0.992157296911447
1594370351.002104 8.918942749695706 12.967607602331420 1.182417255084338 -0.004838111100240 -0.013768082670038 -0.127271143188872 -0.991760600493833
1594370351.101848 8.959750463048993 13.085240821719559 1.174066926711383 -0.007788523203742 -0.011187870435884 -0.131980307680790 -0.991158599239201
1594370351.201824 9.005026155753376 13.209796734078315 1.178578376737629 -0.009263223843342 -0.012140462257438 -0.134515729583457 -0.990793782961294
1594370351.301893 9.048943648212365 13.334884332444823 1.201676120550977 -0.003286912397569 -0.019132440458656 -0.137915107245873 -0.990253790258973
1594370351.402062 9.089965917511085 13.457057868730065 1.225461306693304 0.004961168781686 -0.024037540257773 -0.142326938012267 -0.989515349137468
1594370351.502439 9.125545118043521 13.576649243320942 1.228704569791243 0.011632356822648 -0.021548213061262 -0.140464526305238 -0.989782844687853
1594370351.602741 9.162454991418800 13.695218595051667 1.215732159927999 0.011119502179148 -0.016526460084314 -0.139809413704238 -0.989978060680116
1594370351.703279 9.205242248579061 13.813397929172018 1.208786655784115 0.006628516507022 -0.014664294364037 -0.125778189519985 -0.991927854372843
1594370351.803445 9.248184225554436 13.928820191378808 1.221679164433762 0.000715769674636 -0.020788002845549 -0.114639384476125 -0.993189386843374
1594370351.903343 9.293017352144167 14.033091374762355 1.241337611806348 -0.003326398911820 -0.027586189919219 -0.105246704494161 -0.994057879798281
1594370352.002984 9.339296582085025 14.139319379387615 1.258754436704097 -0.001585139865534 -0.035464312535686 -0.102783034820354 -0.994070127114285
1594370352.102843 9.387867046969550 14.250106718038298 1.253192507132839 -0.000441927979879 -0.034281260626249 -0.090484594155037 -0.995307559546319
1594370352.202234 9.439554473661946 14.363698432933280 1.237401933432760 -0.004199781126684 -0.031335532677380 -0.094621151501015 -0.995011197886160
1594370352.301765 9.492995978776751 14.480126192382116 1.240416398045445 -0.008134945415444 -0.031026237764185 -0.100230804968744 -0.994447072985044
1594370352.401706 9.546559039400250 14.592795929404190 1.265298906331402 -0.006512787238735 -0.035581517764667 -0.099955253023974 -0.994334192607683
1594370352.501916 9.597791307018687 14.701252353305847 1.288300464593413 -0.002781981007332 -0.033586650194256 -0.094628182701060 -0.994942060900539
1594370352.602159 9.649386690463793 14.806910021075474 1.293768816549589 -0.001449096405658 -0.026465566709194 -0.090045586039520 -0.995584886553167
1594370352.702341 9.700693166475487 14.922100581598958 1.284548838476588 -0.006052331279097 -0.019252689005508 -0.087869809244875 -0.995927507339429
1594370352.802691 9.757197288412746 15.036136272766090 1.281104725367869 -0.012515190665681 -0.019101420882405 -0.077275813903795 -0.996748190020075
1594370352.902730 9.811478836425879 15.140643997796255 1.294213918639270 -0.022121130596472 -0.028828529208238 -0.073038653929050 -0.996666908509042
1594370353.002742 9.870363273395574 15.238379389449312 1.315842391383617 -0.026483504000287 -0.041017087745812 -0.067255112704010 -0.996540502109073
1594370353.102615 9.914787655590878 15.318775530166748 1.342444675290657 -0.040734281762076 -0.033067300591531 -0.060961923861572 -0.996760209759562
1594370353.202529 9.964313854300480 15.419022264782999 1.347667182509221 -0.044881042400782 -0.018903625570711 -0.053418050797494 -0.997384006700635
1594370353.301994 10.021529554494705 15.532228257317549 1.338881433411853 -0.045773420222286 -0.009130458488753 -0.061024280800366 -0.997044365051852
1594370353.401720 10.090276079168243 15.651985410239609 1.339133602522854 -0.045975562049552 -0.010367371699721 -0.066282703559815 -0.996687196921373
1594370353.501879 10.162324148996065 15.767550853259712 1.356783995585719 -0.038065296530873 -0.026668128387838 -0.063064090592620 -0.996926659592342
1594370353.602189 10.224731926223519 15.871925275074233 1.375418579035205 -0.026051931001466 -0.028952668077629 -0.057469029120269 -0.997587264651152
1594370353.702346 10.277757662834320 15.974408297684516 1.382352938859767 -0.016969133032282 -0.019002624172565 -0.056218688903758 -0.998093386320411
1594370353.802452 10.338822687428848 16.078206021557648 1.377333736427342 -0.015484311391797 -0.005638910272669 -0.056652972442963 -0.998257922335180
1594370353.902798 10.406893528387048 16.183427896907869 1.375818913463556 -0.019331300909052 0.002536929400111 -0.047271526546720 -0.998691778063802
1594370354.002777 10.474626849938828 16.284055283257437 1.389343753482352 -0.026890659291802 0.002259127218659 -0.045977370645315 -0.998577923937596
1594370354.102610 10.546544573052964 16.379334721137205 1.414227226375420 -0.025394795244947 -0.003035495759859 -0.050463351494817 -0.998398387566699
1594370354.202988 10.619379074413384 16.473138832744478 1.429823460575908 -0.015631906308737 -0.008243533147229 -0.035494439224936 -0.999213607018253
1594370354.302641 10.690574097919152 16.567820039082353 1.422712760014096 -0.012762572402388 -0.004234242231900 -0.041365317526146 -0.999053601386968
1594370354.402335 10.769137207126994 16.664820939487566 1.412060934742984 -0.015585656252708 0.001723817564107 -0.049701423500127 -0.998641018722019
1594370354.502257 10.856620775126336 16.767590521000173 1.416401801023608 -0.017614942781015 0.003888925375207 -0.055003016848651 -0.998323223303810
1594370354.602525 10.941984485153935 16.866405297481048 1.440187694478224 -0.013478979006329 -0.004589121615298 -0.050917901018492 -0.998601334088601
1594370354.702726 11.023438673789300 16.961398561232738 1.463307451725551 -0.003606015709058 -0.009261365680791 -0.049507416548257 -0.998724306033985
1594370354.802877 11.109772183159064 17.052991790544585 1.464382578956879 0.004464720537946 -0.006931366131397 -0.047536009903418 -0.998835497064680
1594370354.902854 11.205942030463039 17.147402732009979 1.450759911984674 0.007226447928810 -0.002381435120122 -0.050843487234030 -0.998677649205637
1594370355.003333 11.315273524089204 17.240177506095961 1.453540004024805 0.006730992138421 -0.001219952321479 -0.034735248133036 -0.999373137520825
1594370355.103099 11.420769639219504 17.324918782487526 1.477125385287102 0.007898678245705 -0.002282722943252 -0.035791135873635 -0.999325469829887
1594370355.203022 11.519247608785465 17.408224398742121 1.500579518342215 0.012998612408575 -0.006053021402222 -0.031770751038070 -0.999392323557544
1594370355.302775 11.615471119459993 17.492286436615021 1.502732216671975 0.013109225572898 -0.005229730764390 -0.030935661789087 -0.999421724273890
1594370355.402356 11.715292723796594 17.579947057818309 1.487663554171256 0.008056380530490 0.003136686475570 -0.038109805010636 -0.999236157618742
1594370355.501838 11.820124088548868 17.678112032396669 1.481632860740959 0.003018821190936 0.010569383198279 -0.053840390899657 -0.998489052100779
1594370355.601747 11.925278400388496 17.785616255112203 1.502888700905504 0.003437230630722 0.011880129268875 -0.064211998412194 -0.997859643053056
1594370355.701932 12.026581133733741 17.898211563012641 1.529744085865565 0.012967833620958 0.002606550131071 -0.071502391338003 -0.997352720566027
1594370355.802463 12.129088530918915 18.004729474686570 1.542711280869687 0.026175720359153 -0.003619072486049 -0.067559202965265 -0.997365273143512
1594370355.902550 12.228894144271507 18.107230683841120 1.530165758827121 0.030280891514873 -0.004320425423144 -0.077212882002373 -0.996545318781855
1594370356.003256 12.333382571089899 18.211919019473861 1.523947445020575 0.029570470298415 -0.001744601303139 -0.063147562288042 -0.997564498681472
1594370356.103458 12.431673274962391 18.311526806598746 1.540249356418583 0.026742564295141 0.000493673791211 -0.054867875730251 -0.998135315352519
1594370356.202853 12.521815148314658 18.412532667886385 1.564457785423432 0.023114749533827 -0.005534324433559 -0.070157617143761 -0.997252720409263
1594370356.302714 12.615059848585421 18.511710743175804 1.578889596701526 0.017989258208510 -0.011259248619077 -0.070736054754871 -0.997269284830969
1594370356.402234 12.707597946727915 18.617393292341127 1.571850736693068 0.011885362015440 -0.004098280492209 -0.082935164557117 -0.996475639815930
1594370356.501786 12.803303147507705 18.733274592021267 1.569864296380572 0.007390914960696 0.001326863872682 -0.099647637514917 -0.994994453324197
1594370356.601769 12.902597761496834 18.852167711333855 1.591092909852145 0.004545546003918 0.001975263110280 -0.109404190659691 -0.993984989531121
1594370356.702122 12.994085241667509 18.964489432895508 1.620840712411748 0.006985439163041 -0.007009774573590 -0.110167757895031 -0.993863739061056
1594370356.802245 13.079868624023536 19.079136775795686 1.642528523529755 0.012589902359101 -0.013843604413252 -0.119289698737296 -0.992683140156273
1594370356.902625 13.170266488690554 19.193899632314253 1.635744993324732 0.014519086764999 -0.014754330271214 -0.118257686867737 -0.992767155658549
1594370357.003041 13.262646679647757 19.314429107409463 1.626600674138424 0.014545908083626 -0.015189550445991 -0.111679511452366 -0.993521706273671
1594370357.103553 13.354320681895064 19.436996329221422 1.633938968926343 0.015874074145737 -0.015148928083014 -0.092767742438726 -0.995445965239042
1594370357.203254 13.436457263943822 19.550442885017048 1.656397637400660 0.018231399889750 -0.017866951758209 -0.089759301744318 -0.995636307013368
1594370357.302676 13.511711660871073 19.661272469447088 1.681489227917800 0.023184979688017 -0.023709284418116 -0.094871255457051 -0.994937069083851
1594370357.402162 13.592314866515018 19.770058674119177 1.678472196683017 0.021508773520645 -0.024489294268735 -0.099030924863386 -0.994550412522399
1594370357.501633 13.680479839807660 19.881410039463791 1.667943510853380 0.013106422750327 -0.019117976875935 -0.109061999101585 -0.993764662782262
1594370357.601351 13.774085503537332 19.997286138272411 1.675021037833284 0.002143491292507 -0.015102407394843 -0.119098754164759 -0.992765233825337
1594370357.701479 13.868419268223347 20.113667073403210 1.702913208189096 -0.004476674258776 -0.022754429753079 -0.121747970129533 -0.992290092202601
1594370357.801786 13.959826907986120 20.230629255592934 1.733950970268142 -0.002065775338006 -0.032258077470433 -0.123430733763890 -0.991826599246354
1594370357.902355 14.049772857178850 20.347109132692889 1.740208423523721 0.006054991174255 -0.033267292868651 -0.114495258943897 -0.992848155553686
1594370358.002596 14.137666855060973 20.465739968787478 1.728612858384232 0.010232185398177 -0.026449900481717 -0.111735372001192 -0.993333233003988
1594370358.103073 14.222065432677429 20.583475018920126 1.730045951478350 0.012589332460904 -0.024202409701515 -0.096075020984127 -0.995000172068148
1594370358.202989 14.300272646879256 20.695419857856482 1.749983629891375 0.010523899493179 -0.025265405370715 -0.089956183880103 -0.995569581602690
1594370358.302805 14.379632493844479 20.801332717402591 1.776253155486964 0.010149166807174 -0.031134049598009 -0.083523970167290 -0.995967575665070
1594370358.402424 14.455639903241524 20.905047132134435 1.783325328036956 0.006331776388246 -0.026999136042436 -0.080671490363959 -0.996354889536405
1594370358.501710 14.533015344942365 21.019105856078387 1.772691455064484 -0.001393758855837 -0.012361630472488 -0.091947602020712 -0.995686138304067
1594370358.600979 14.616334330920319 21.144780483862874 1.770603535987571 -0.005866527136473 0.001035556744572 -0.114003050542386 -0.993462538774627
1594370358.701121 14.706651126895167 21.273509601202736 1.789398000163785 -0.005316614400735 0.001304101503384 -0.119230049762917 -0.992851564013487
1594370358.801553 14.796024326027680 21.400077677087104 1.817295625427922 0.001507338936385 -0.012143718528009 -0.121299280669028 -0.992540549568999
1594370358.902334 14.889678522923900 21.519751995533461 1.824416835403990 0.009460436134641 -0.017166706836002 -0.110427921415286 -0.993690836475993
1594370359.002568 14.978183955360796 21.637501316389336 1.813092621774063 0.009110436303841 -0.016347169989279 -0.112995564433624 -0.993419232953506
1594370359.103216 15.066054679704225 21.756777271402481 1.817737760931488 0.008817432781410 -0.013471183068687 -0.098859408260048 -0.994971154106620
1594370359.203577 15.146592748095186 21.865198199084162 1.839540365638167 0.006920644912350 -0.007439517904208 -0.080067499161424 -0.996737655466721
1594370359.303300 15.221164494836589 21.971066532757408 1.868516513834124 0.006725163022141 -0.005404193598795 -0.075002925344252 -0.997145991349105
1594370359.402776 15.297527645923832 22.080637481386628 1.881292796640255 0.009841759011605 -0.002312339527974 -0.074692168592465 -0.997155390506580
1594370359.502146 15.375623371877928 22.197601993444479 1.868180307106316 0.008170838105212 0.008689671135393 -0.080111564432390 -0.996714534992002
1594370359.601336 15.460820714009364 22.318205721390864 1.861948488825661 0.004597492369157 0.015724565071192 -0.096985956476438 -0.995150905824588
1594370359.701207 15.556982270006090 22.444543676180022 1.884514390373924 0.002668916715298 0.010733715023599 -0.104740976408182 -0.994438028288505
1594370359.801361 15.651979221905638 22.565205862442969 1.919095613365642 0.007613582444463 -0.005854237630620 -0.108681923920806 -0.994030180968821
1594370359.901853 15.745735274701255 22.680375634906085 1.934196480031787 0.011821436351132 -0.012176799938413 -0.106996574168366 -0.994114536812533
1594370360.002326 15.836091385083229 22.797611494106295 1.923243207781563 0.009714769462413 -0.008791322081919 -0.105941991591789 -0.994285990209969
1594370360.103103 15.926451159836541 22.916976794752241 1.918893529353837 0.007085251222016 -0.005127247665602 -0.088955308977426 -0.995997220654323
1594370360.203685 16.013222141109583 23.028512114869596 1.932022302268195 0.004280855336317 -0.001090821619061 -0.066523578697443 -0.997775073783154
1594370360.303125 16.091862132414704 23.131255466904271 1.957359178112987 0.002644002579071 -0.003163695214554 -0.070577453306106 -0.997497781134215
1594370360.402843 16.177491109699325 23.234776386594440 1.973096594333217 0.005238118742952 -0.008401244964493 -0.065960194351178 -0.997773137519818
1594370360.502491 16.265803516318570 23.343642291197803 1.954762805372827 0.003413434379936 -0.003571712587959 -0.061241330209182 -0.998110760792127
1594370360.601622 16.353240724009201 23.457674939027520 1.943141799195810 -0.000421560917864 -0.002502471756144 -0.075683985137803 -0.997128624759649
1594370360.701584 16.441702534967430 23.574289774196313 1.964293482942186 -0.004140496229450 -0.003919853951666 -0.073592954227428 -0.997272063242503
1594370360.801219 16.528715149235776 23.689808422487541 2.002786698372474 -0.000401626796940 -0.017193854471046 -0.087600818301524 -0.996007182050990
1594370360.901677 16.616146465434070 23.800086331287527 2.022448612006893 0.006741805884319 -0.022141030175652 -0.080405487819783 -0.996493492384445
1594370361.002003 16.699389294700484 23.907334467641881 2.016016933352478 0.010071215927661 -0.017391046495675 -0.077670045244728 -0.996776547769414
1594370361.102707 16.788712468179664 24.016141081523024 2.017793286609634 0.009655258260560 -0.010198263853626 -0.062255246351796 -0.997961450008905
1594370361.203485 16.876260595612312 24.111005666841429 2.036459018252734 0.005653895208834 -0.001953927438872 -0.031807014299968 -0.999476127517691
1594370361.303308 16.961727326508658 24.197669043631713 2.058275071033995 -0.005890670392934 0.006225218767589 -0.019268128861748 -0.999777618205014
1594370361.402611 17.046734251754408 24.287578885923573 2.076539717098411 -0.012204271831830 -0.000345854747315 -0.022176069861283 -0.999679527678227
1594370361.502120 17.138583122266638 24.384250214893498 2.076891563584896 -0.013546031036397 -0.004361147198052 -0.018233854133871 -0.999732470214711
1594370361.601257 17.234414883783376 24.487790833581439 2.065540602167109 -0.012822302820857 -0.006272201200257 -0.030856064217292 -0.999421908576852
1594370361.700836 17.334131547043668 24.594141617156893 2.060383393857295 -0.013776822065930 -0.008345743212097 -0.041780267901509 -0.998996975449869
1594370361.801125 17.438897142304736 24.692559074421656 2.075031313243336 -0.013956336902655 -0.025624815200895 -0.036946807873628 -0.998891146669163
1594370361.901582 17.535087184445565 24.785280941310930 2.097311262863748 -0.013886476456665 -0.036466535360796 -0.029807511958392 -0.998793707329574
1594370362.002006 17.620223699122711 24.878881670756062 2.107809997085937 -0.012280608141814 -0.033397825051496 -0.023849238523110 -0.999082071587350
1594370362.102295 17.708532639121874 24.976822583535718 2.100390925184442 -0.010370574860222 -0.019851612277653 -0.017634120561226 -0.999593618656594
1594370362.202904 17.805680995296463 25.078340364158173 2.094975016804193 -0.008261433837776 -0.008854577470514 0.004602414061192 -0.999916077955284
1594370362.303123 17.902673245301084 25.170185254405347 2.102832158482215 -0.009083387665159 -0.003263645495523 0.026389605277785 -0.999605136751403
1594370362.402854 17.998315797054719 25.251207913193234 2.122419706317379 -0.007947584127411 -0.007500618899796 0.039496743369293 -0.999159939091726
1594370362.502732 18.098976271729995 25.325688469646462 2.130144298246174 -0.009332033763171 -0.011525661067321 0.061849224935080 -0.997975323170688
1594370362.602086 18.202552594534382 25.399294628073296 2.116418396379601 -0.017787559322714 -0.005610697899379 0.070935374777536 -0.997306520287267
1594370362.701136 18.307941741474277 25.476896809680820 2.113479330273951 -0.025917800187590 -0.000278199671703 0.063379004649648 -0.997652891544902
1594370362.801126 18.419790568568477 25.557939224832925 2.133107256826253 -0.025822594925684 -0.006299747316059 0.077334587824089 -0.996650825666161
1594370362.900916 18.523561801944133 25.637314398417100 2.163997038975841 -0.020182359516284 -0.020164503795380 0.078000921139334 -0.996544992186685
1594370363.001154 18.627029954536777 25.711104981418565 2.180972273477926 -0.016474752580309 -0.023447332718036 0.087638180209908 -0.995740103885159
1594370363.101560 18.734139349610686 25.775922275568224 2.170571980640548 -0.019615164531835 -0.016760532795513 0.102012307143247 -0.994448499949603
1594370363.202111 18.846156627295326 25.839464874707918 2.163548979727218 -0.025592024231228 -0.009206588273296 0.120801161731014 -0.992304069503121
1594370363.302871 18.960730204708867 25.896878687579044 2.168414747930725 -0.030207226759459 -0.003164342349013 0.155625956633005 -0.987349012260086
1594370363.402862 19.071518433748913 25.942822564271516 2.185477169017630 -0.034256374312927 -0.003015223887100 0.176974112648412 -0.983614544776588
1594370363.502933 19.188791075983630 25.981258770868966 2.202702472282981 -0.032260467072887 -0.014129993302565 0.205656919442171 -0.977990202936088
1594370363.602237 19.314795097685231 26.022362713504002 2.194702883272452 -0.032493421104091 -0.014226140781255 0.215548454568251 -0.975848686137645
1594370363.701150 19.442803131972415 26.062927744234276 2.183318788243173 -0.035349978270561 -0.011076043434864 0.206490547185060 -0.977747080906519
1594370363.800957 19.576925228212030 26.103962620375089 2.191067193458482 -0.038599420764827 -0.011478378522848 0.214314970929467 -0.975934129323548
1594370363.900665 19.707739931223113 26.144358965563843 2.215099643613845 -0.035109057134537 -0.023663871253999 0.212204885425488 -0.976307565220027
1594370364.001106 19.834159630470978 26.183763391995420 2.236618135424548 -0.026223560665689 -0.032067358110157 0.224472805436756 -0.973599491078906
1594370364.101603 19.958927204215176 26.220662277226740 2.240929627081660 -0.018706039868090 -0.029333301408300 0.236874482293916 -0.970917154621771
1594370364.202078 20.088250178984520 26.255133656976277 2.230419850596844 -0.016456617258824 -0.023876398120357 0.247556714452832 -0.968439347863570
1594370364.303094 20.225982132713757 26.278447852397058 2.227814019761576 -0.020218512183078 -0.021171034064934 0.282854080687086 -0.958716104026781
1594370364.403175 20.355271358900286 26.287440672821059 2.243930956532091 -0.027352872644388 -0.025066475769808 0.299248328917891 -0.953453685183676
1594370364.503059 20.479211883504519 26.289360725652372 2.267099541525714 -0.028984296005831 -0.035845090897163 0.314512087923690 -0.948133527828968
1594370364.602761 20.605608201051815 26.292865016632010 2.271917614007203 -0.024783464115658 -0.037379236855022 0.329800010775726 -0.942984902026961
1594370364.701999 20.730940988372907 26.299216181199174 2.266312183492246 -0.024116998787331 -0.027462006985255 0.330861443734358 -0.942971321722857
1594370364.801176 20.859885205120285 26.300989516777811 2.268815231853569 -0.034085733841307 -0.013845927827844 0.321361660452174 -0.946241584492254
1594370364.901251 20.994660307171102 26.300729843063149 2.285461710643412 -0.046431944524277 -0.007555179179433 0.329481303543514 -0.942989429638758
1594370365.001504 21.127433888721445 26.300537324239450 2.309742219021355 -0.047555324426551 -0.014255723680366 0.339242273290925 -0.939388069688636
1594370365.102163 21.265271995706883 26.298460574560831 2.317209828616693 -0.039777968405001 -0.019353059379094 0.361016044053852 -0.931509843349951
1594370365.202314 21.401143508413440 26.290741478521589 2.301252764847720 -0.037487657347247 -0.017494476819996 0.370699504410980 -0.927831070969693
1594370365.302832 21.544628595294654 26.275499797119938 2.296630387615881 -0.041662990609890 -0.017901201782929 0.394624752387406 -0.917722750612215
1594370365.402974 21.678180185246713 26.257106240414071 2.312812975012622 -0.047203813152010 -0.020035872253539 0.415001227621826 -0.908374562016810
1594370365.502620 21.800308728335153 26.237413220002097 2.339101686597540 -0.047496782386789 -0.026301372441285 0.424185254057124 -0.903946438518899
1594370365.602417 21.927339927488990 26.217884824004692 2.353241229016058 -0.041924964802507 -0.034097721478124 0.438777810199852 -0.896969161115606
1594370365.701909 22.054778018986369 26.196232684955504 2.345276532440946 -0.037236230890706 -0.029425743855146 0.444245719556842 -0.894647041778460
1594370365.801207 22.183302999403168 26.171816169265497 2.342922504988262 -0.039845276273421 -0.019346247737575 0.438295983069198 -0.897738663466422
1594370365.901024 22.315538659142664 26.146799766146533 2.358907063033085 -0.045212217603868 -0.006086557413305 0.438521836293564 -0.897561924488677
1594370366.001207 22.446015563280458 26.121226054537157 2.388611915678424 -0.048377967954535 -0.007458021832702 0.442749936218244 -0.895308016330456
1594370366.101821 22.579465427216309 26.091501056933161 2.409193788784346 -0.042434811708193 -0.011913776576747 0.458446663510615 -0.887628303626499
1594370366.202076 22.708248585998877 26.058031619475791 2.404563351568427 -0.035732294740785 -0.008733940574570 0.466683047661511 -0.883659354287535
1594370366.302382 22.838263458621686 26.028168996681817 2.399178812542051 -0.033290527809563 -0.003978723195629 0.475475671009179 -0.879089754688431
1594370366.402976 22.964434959139542 25.992417331858935 2.402277955655971 -0.034486402544487 0.001254790467536 0.500293828684449 -0.865167728547811
1594370366.502744 23.073235363216149 25.946968097649979 2.421976531794097 -0.040914887408606 0.005899617050861 0.509672072593681 -0.859375089774515
1594370366.602479 23.180036484631117 25.899343173505681 2.443975825571512 -0.048093476545911 -0.002253595270561 0.518218359105105 -0.853892072283375
1594370366.702107 23.295325873056623 25.848202277936846 2.442630170103495 -0.047424694958601 -0.006303479776447 0.526279233687058 -0.848964859485039
1594370366.801357 23.415983556242626 25.794692122440875 2.429305295014100 -0.042709190246821 -0.004981932328210 0.520131868358662 -0.853002898550974
1594370366.901001 23.549824144321679 25.734541758709458 2.426747895846755 -0.041967387074883 -0.002842161456871 0.518833319566449 -0.853839942288902
1594370367.001072 23.686058252520656 25.675936936166359 2.443713256823027 -0.047627908782446 -0.011221797298080 0.521601420799480 -0.851784956071820
1594370367.101367 23.818160277782070 25.622847793926333 2.466570680426495 -0.046740252790992 -0.022766631938475 0.526433752216697 -0.848625084337105
1594370367.201642 23.952040207744460 25.571409123469081 2.469274500577245 -0.041526998169530 -0.028635320387142 0.530471839981397 -0.846200421789071
1594370367.302010 24.090324109478384 25.522262235606668 2.465252034906297 -0.035036952543059 -0.024460492212587 0.537532070021186 -0.842159943226849
1594370367.402582 24.228631930117206 25.466699552860835 2.469995982180587 -0.035996705204303 -0.019489983763221 0.555191482089210 -0.830714629679066
1594370367.502703 24.351953706395847 25.408623346087072 2.491074248277554 -0.040111519138373 -0.014986392021587 0.567348952458754 -0.822363447771384
1594370367.602355 24.464099575879555 25.347961189147270 2.518084367619633 -0.044404752890480 -0.019115781006896 0.569898075630828 -0.820292013998312
1594370367.702132 24.581650522115389 25.287603184465333 2.528041455280707 -0.041565817175052 -0.023683222685560 0.576781403407441 -0.815496536160047
1594370367.801693 24.697513215886676 25.227412519072754 2.517713233343344 -0.039350048792211 -0.019202890962714 0.578436458019285 -0.814551463489401
1594370367.901296 24.816897609107581 25.164620869876138 2.510430964618662 -0.040262685932605 -0.010588572608631 0.576080892522282 -0.816331797446499
1594370368.001375 24.939560423765574 25.096284022115885 2.528638286564900 -0.042771627302200 -0.011421360254335 0.582581291491931 -0.811565881017280
1594370368.101388 25.053664972499437 25.030847039876118 2.554065976740271 -0.044758079919104 -0.022163121191205 0.583420463157986 -0.810633131268046
1594370368.201646 25.168324771788598 24.958589359992480 2.564800848977228 -0.043490793041146 -0.029723203327120 0.590549290655564 -0.805280458853146
1594370368.301844 25.285543239739603 24.888338560750114 2.554417790703243 -0.039533077117756 -0.027475596935306 0.597546753695787 -0.800387471500007
1594370368.402109 25.414902083149567 24.818352335141324 2.542727365150892 -0.036461104175523 -0.023219352056148 0.606859724129829 -0.793632613242021
1594370368.502479 25.543793473986330 24.748990375435650 2.545813775700276 -0.039875558971586 -0.020418641237189 0.623676263514466 -0.780397935168502
1594370368.602180 25.653921407198485 24.683330243469452 2.565531324565907 -0.045561190142094 -0.019595660074664 0.624360996308469 -0.779559833718790
